法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成二年大蔵省令第三十八号,発行者以外の者による株券等の公開買付けの開示に関する内閣府令,はっこうしゃいがいのものによるかぶけんとうのこうかいかいつけのかいじにかんするないかくふれい,,平成二年十一月二十六日,金融商品取引業等に関する内閣府令等の一部を改正する内閣府令,令和三年内閣府令第六号,令和三年二月十五日,令和三年二月十五日,,402M50000040038,https://elaws.e-gov.go.jp/document?lawid=402M50000040038_20210215_503M60000002006,,
法律,平成五年法律第四十四号,協同組織金融機関の優先出資に関する法律,きょうどうそしききんゆうきかんのゆうせんしゅっしにかんするほうりつ,,平成五年五月十二日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和三年三月一日,,405AC0000000044,https://elaws.e-gov.go.jp/document?lawid=405AC0000000044_20210301_501AC0000000071,,
法律,平成五年法律第四十四号,協同組織金融機関の優先出資に関する法律,きょうどうそしききんゆうきかんのゆうせんしゅっしにかんするほうりつ,,平成五年五月十二日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和五年六月十日,会社法改正法附則第一条ただし書に規定する規定の施行の日,405AC0000000044,https://elaws.e-gov.go.jp/document?lawid=405AC0000000044_20230610_501AC0000000071,○,
政令,平成五年政令第三百九十八号,協同組織金融機関の優先出資に関する法律施行令,きょうどうそしききんゆうきかんのゆうせんしゅっしにかんするほうりつせこうれい,,平成五年十二月二十二日,農林中央金庫及び特定農水産業協同組合等による信用事業の再編及び強化に関する法律施行令等の一部を改正する政令,平成二十八年政令第百一号,平成二十八年三月三十一日,平成二十八年四月一日,,405CO0000000398,https://elaws.e-gov.go.jp/document?lawid=405CO0000000398_20160401_428CO0000000101,,
府省令,平成四年大蔵省令第六十八号,証券取引等監視委員会の職員が検査及び犯則事件の調査をするときに携帯すべき証票等の様式を定める内閣府令,しょうけんとりひきとうかんしいいんかいのしょくいんがけんさおよびはんそくじけんのちょうさをするときにけいたいすべきしょうひょうとうのようしきをさだめるないかくふれい,,平成四年七月二十日,仮想通貨交換業者に関する内閣府令等の一部を改正する内閣府令,令和二年内閣府令第三十五号,令和二年四月三日,令和二年五月一日,,404M50000040068,https://elaws.e-gov.go.jp/document?lawid=404M50000040068_20200501_502M60000002035,,
府省令,平成四年大蔵省令第六十九号,金融庁等の職員が検査の際に携帯すべき身分証明書等の様式を定める内閣府令,きんゆうちょうとうのしょくいんがけんさのさいにけいたいすべきみぶんしょうめいしょとうのようしきをさだめるないかくふれい,,平成四年七月二十日,金融商品取引法第二条に規定する定義に関する内閣府令等の一部を改正する内閣府令,平成二十九年内閣府令第五十五号,平成二十九年十二月二十七日,平成三十年四月一日,,404M50000040069,https://elaws.e-gov.go.jp/document?lawid=404M50000040069_20180401_429M60000002055,,
政令,平成五年政令第三十一号,金融機関の信託業務の兼営等に関する法律施行令,きんゆうきかんのしんたくぎょうむのけんえいとうにかんするほうりつせこうれい,,平成五年三月三日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,405CO0000000031,https://elaws.e-gov.go.jp/document?lawid=405CO0000000031_20201201_502CO0000000217,,
府省令,平成六年大蔵省令第十五号,信用協同組合及び信用協同組合連合会の優先出資に関する内閣府令,しんようきょうどうくみあいおよびしんようきょうどうくみあいれんごうかいのゆうせんしゅっしにかんするないかくふれい,,平成六年三月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,406M50000040015,https://elaws.e-gov.go.jp/document?lawid=406M50000040015_20161001_000000000000000,,
府省令,平成六年大蔵省令第十六号,信用金庫及び信用金庫連合会の優先出資に関する内閣府令,しんようきんこおよびしんようきんこれんごうかいのゆうせんしゅっしにかんするないかくふれい,,平成六年三月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,406M50000040016,https://elaws.e-gov.go.jp/document?lawid=406M50000040016_20161001_000000000000000,,
府省令,平成六年大蔵省・農林水産省令第一号,農水産業協同組合の優先出資に関する命令,のうすいさんぎょうきょうどうくみあいのゆうせんしゅっしにかんするめいれい,,平成六年三月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,406M50000240001,https://elaws.e-gov.go.jp/document?lawid=406M50000240001_20161001_000000000000000,,
府省令,平成六年大蔵省・労働省令第一号,労働金庫及び労働金庫連合会の優先出資に関する命令,ろうどうきんこおよびろうどうきんこれんごうかいのゆうせんしゅっしにかんするめいれい,,平成六年三月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,406M50002040001,https://elaws.e-gov.go.jp/document?lawid=406M50002040001_20161001_000000000000000,,
府省令,平成五年大蔵省令第十四号,金融商品取引法第二条に規定する定義に関する内閣府令,きんゆうしょうひんとりひきほうだいにじょうにきていするていぎにかんするないかくふれい,,平成五年三月三日,金融商品取引法第二条に規定する定義に関する内閣府令及び有価証券の取引等の規制に関する内閣府令の一部を改正する内閣府令,令和二年内閣府令第六十一号,令和二年九月十八日,令和三年一月一日,,405M50000040014,https://elaws.e-gov.go.jp/document?lawid=405M50000040014_20210101_502M60000002061,,
府省令,平成五年大蔵省令第二十二号,特定有価証券の内容等の開示に関する内閣府令,とくていゆうかしょうけんのないようとうのかいじにかんするないかくふれい,,平成五年三月三日,金融商品取引業等に関する内閣府令等の一部を改正する内閣府令,令和三年内閣府令第六号,令和三年二月十五日,令和三年二月十五日,,405M50000040022,https://elaws.e-gov.go.jp/document?lawid=405M50000040022_20210215_503M60000002006,,
法律,平成七年法律第百五号,保険業法,ほけんぎょうほう,,平成七年六月七日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和三年三月一日,,407AC0000000105,https://elaws.e-gov.go.jp/document?lawid=407AC0000000105_20210301_501AC0000000071,,
法律,平成七年法律第百五号,保険業法,ほけんぎょうほう,,平成七年六月七日,金融サービスの利用者の利便の向上及び保護を図るための金融商品の販売等に関する法律等の一部を改正する法律,令和二年法律第五十号,令和二年六月十二日,令和三年十二月十一日,公布の日から起算して一年六月を超えない範囲内において政令で定める日,407AC0000000105,https://elaws.e-gov.go.jp/document?lawid=407AC0000000105_20211211_502AC0000000050,○,
法律,平成七年法律第百五号,保険業法,ほけんぎょうほう,,平成七年六月七日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和四年四月一日,,407AC0000000105,https://elaws.e-gov.go.jp/document?lawid=407AC0000000105_20220401_502AC0000000008,○,
法律,平成七年法律第百五号,保険業法,ほけんぎょうほう,,平成七年六月七日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和五年六月十日,会社法改正法附則第一条ただし書に規定する規定の施行の日,407AC0000000105,https://elaws.e-gov.go.jp/document?lawid=407AC0000000105_20230610_501AC0000000071,○,
