法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,昭和三十四年政令第三百二十九号,国税徴収法施行令,こくぜいちょうしゅうほうせこうれい,,昭和三十四年十月三十一日,国税徴収法施行令の一部を改正する政令,平成三十年政令第百四十三号,平成三十年三月三十一日,令和二年五月二十四日,厚生年金保険制度及び農林漁業団体職員共済組合制度の統合を図るための農林漁業団体職員共済組合法等を廃止する等の法律の一部を改正する法律（平成三十年法律第　　　号。同項において「統合法改正法」という。）の施行の日,334CO0000000329,https://elaws.e-gov.go.jp/document?lawid=334CO0000000329_20200524_430CO0000000143,,
府省令,昭和三十六年通商産業省令第三十五号,重油及び粗油等の関税割当制度に関する省令,じゅうゆおよびそあぶらとうのかんぜいわりあてせいどにかんするしょうれい,,昭和三十六年五月三十一日,押印を求める手続の見直し等のための経済産業省関係省令の一部を改正する省令,令和二年経済産業省令第九十二号,令和二年十二月二十八日,令和二年十二月二十八日,,336M50000400035,https://elaws.e-gov.go.jp/document?lawid=336M50000400035_20201228_502M60000400092,,
政令,昭和三十六年政令第百五十三号,関税割当制度に関する政令,かんぜいわりあてせいどにかんするせいれい,,昭和三十六年五月三十一日,関税割当制度に関する政令の一部を改正する政令,令和二年政令第二百八十号,令和二年九月十六日,令和二年十月一日,,336CO0000000153,https://elaws.e-gov.go.jp/document?lawid=336CO0000000153_20201001_502CO0000000280,,
法律,昭和三十七年法律第百四十四号,外国居住者等の所得に対する相互主義による所得税等の非課税等に関する法律,がいこくじんとうのしょとくにたいするそうごしゅぎによるしょとくぜいとうのひかぜいにかんするほうりつ,,昭和三十七年五月二十五日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和三年一月一日,,337AC0000000144,https://elaws.e-gov.go.jp/document?lawid=337AC0000000144_20210101_502AC0000000008,,
法律,昭和三十七年法律第百四十四号,外国居住者等の所得に対する相互主義による所得税等の非課税等に関する法律,がいこくじんとうのしょとくにたいするそうごしゅぎによるしょとくぜいとうのひかぜいにかんするほうりつ,,昭和三十七年五月二十五日,所得税法等の一部を改正する法律,平成三十一年法律第六号,平成三十一年三月二十九日,令和四年一月一日,,337AC0000000144,https://elaws.e-gov.go.jp/document?lawid=337AC0000000144_20220101_431AC0000000006,○,
法律,昭和三十七年法律第百四十四号,外国居住者等の所得に対する相互主義による所得税等の非課税等に関する法律,がいこくじんとうのしょとくにたいするそうごしゅぎによるしょとくぜいとうのひかぜいにかんするほうりつ,,昭和三十七年五月二十五日,地方税法等の一部を改正する法律,令和二年法律第五号,令和二年三月三十一日,令和四年四月一日,,337AC0000000144,https://elaws.e-gov.go.jp/document?lawid=337AC0000000144_20220401_502AC0000000005,○,○
法律,昭和三十七年法律第百四十四号,外国居住者等の所得に対する相互主義による所得税等の非課税等に関する法律,がいこくじんとうのしょとくにたいするそうごしゅぎによるしょとくぜいとうのひかぜいにかんするほうりつ,,昭和三十七年五月二十五日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和四年四月一日,,337AC0000000144,https://elaws.e-gov.go.jp/document?lawid=337AC0000000144_20220401_502AC0000000008,○,
法律,昭和三十七年法律第百四十四号,外国居住者等の所得に対する相互主義による所得税等の非課税等に関する法律,がいこくじんとうのしょとくにたいするそうごしゅぎによるしょとくぜいとうのひかぜいにかんするほうりつ,,昭和三十七年五月二十五日,森林環境税及び森林環境譲与税に関する法律,平成三十一年法律第三号,平成三十一年三月二十九日,令和六年一月一日,,337AC0000000144,https://elaws.e-gov.go.jp/document?lawid=337AC0000000144_20240101_431AC0000000003,○,
法律,昭和三十九年法律第百一号,自家用自動車の一時輸入に関する通関条約の実施に伴う関税法等の特例に関する法律,じかようじどうしゃのいちじゆにゅうにかんするつうかんじょうやくのじっしにともなうかんぜいほうとうのとくれいにかんするほうりつ,,昭和三十九年六月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,339AC0000000101,https://elaws.e-gov.go.jp/document?lawid=339AC0000000101_20150801_000000000000000,,
政令,昭和三十九年政令第百八十二号,自家用自動車の一時輸入に関する通関条約の実施に伴う関税法等の特例に関する法律施行令,じかようじどうしゃのいちじゆにゅうにかんするつうかんじょうやくのじっしにともなうかんぜいほうとうのとくれいにかんするほうりつせこうれい,,昭和三十九年六月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,339CO0000000182,https://elaws.e-gov.go.jp/document?lawid=339CO0000000182_20150801_000000000000000,,
府省令,昭和三十九年大蔵省令第四十九号,保証団体となるための認可を申請する際の添附書類及び保証業務を廃止する際の届出に関する省令,ほしょうだんたいとなるためのにんかをしんせいするさいのそえふしょるいおよびほしょうぎょうむをはいしするさいのとどけでにかんするしょうれい,,昭和三十九年七月九日,平成２８年１０月１日（基準日）現在のデータ,,,,,339M50000040049,https://elaws.e-gov.go.jp/document?lawid=339M50000040049_20161001_000000000000000,,
府省令,昭和四十年農林省令第十三号,とうもろこし等の関税割当制度に関する省令,とうもろこしとうのかんぜいわりあてせいどにかんするしょうれい,,昭和四十年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,340M50010000013,https://elaws.e-gov.go.jp/document?lawid=340M50010000013_20161001_000000000000000,,
法律,平成二十六年法律第十一号,地方法人税法,ちほうほうじんぜいほう,,平成二十六年三月三十一日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和二年四月一日,,426AC0000000011,https://elaws.e-gov.go.jp/document?lawid=426AC0000000011_20200401_502AC0000000008,,
法律,平成二十六年法律第十一号,地方法人税法,ちほうほうじんぜいほう,,平成二十六年三月三十一日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和四年四月一日,,426AC0000000011,https://elaws.e-gov.go.jp/document?lawid=426AC0000000011_20220401_502AC0000000008,○,
府省令,平成二十六年財務省令第二十二号,地方法人税法施行規則,ちほうほうじんぜいほうせこうきそく,,平成二十六年三月三十一日,国税関係法令に係る行政手続等における情報通信の技術の利用に関する省令等の一部を改正する省令,令和元年財務省令第三十六号,令和元年十二月十三日,令和二年四月一日,,426M60000040022,https://elaws.e-gov.go.jp/document?lawid=426M60000040022_20200401_501M60000040036,,
府省令,平成二十六年財務省令第二十二号,地方法人税法施行規則,ちほうほうじんぜいほうせこうきそく,,平成二十六年三月三十一日,法人税法施行規則等の一部を改正する省令,令和二年財務省令第五十六号,令和二年六月三十日,令和四年四月一日,,426M60000040022,https://elaws.e-gov.go.jp/document?lawid=426M60000040022_20220401_502M60000040056,○,
府省令,平成二十六年財務省令第九十五号,経済連携協定に基づく申告原産品に係る情報の提供等に関する法律に規定する検査身分証明書の様式を定める省令,けいざいれんけいきょうていにもとづくしんこくげんさんひんにかかるじょうほうのていきょうとうにかんするほうりつにきていするけんさみぶんしょうめいしょのようしきをさだめるしょうれい,,平成二十六年十二月十二日,税関職員の身分を示す証票等の書式に関する省令等の一部を改正する省令,令和元年財務省令第八号,令和元年六月二十四日,令和元年七月一日,,426M60000040095,https://elaws.e-gov.go.jp/document?lawid=426M60000040095_20190701_501M60000040008,,
府省令,昭和四十一年大蔵省令第十九号,とん税の納付書の様式を定める省令,とんぜいののうふしょのようしきをさだめるしょうれい,,昭和四十一年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,341M50000040019,https://elaws.e-gov.go.jp/document?lawid=341M50000040019_20161001_000000000000000,,
