法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,昭和五十三年政令第三百五十五号,特定空港周辺航空機騒音対策特別措置法施行令,とくていくうこうしゅうへんこうくうきそうおんたいさくとくべつそちほうせこうれい,,昭和五十三年十月十九日,児童福祉法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十九年政令第六十三号,平成二十九年三月二十九日,平成二十九年四月一日,,353CO0000000355,https://elaws.e-gov.go.jp/document?lawid=353CO0000000355_20170401_429CO0000000063,,
府省令,昭和五十三年運輸省・建設省令第二号,特定空港周辺航空機騒音対策特別措置法施行規則,とくていくうこうしゅうへんこうくうきそうおんたいさくとくべつそちほうせこうきそく　　,,昭和五十三年十月十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,353M50004800002,https://elaws.e-gov.go.jp/document?lawid=353M50004800002_20161001_000000000000000,,
政令,昭和五十四年政令第十八号,水俣病の認定業務の促進に関する臨時措置法施行令,みなまたびょうのにんていぎょうむのそくしんにかんするりんじそちほうせこうれい,,昭和五十四年二月九日,平成２７年８月１日（基準日）現在のデータ,,,,,354CO0000000018,https://elaws.e-gov.go.jp/document?lawid=354CO0000000018_20150801_000000000000000,,
府省令,昭和五十四年総理府令第五号,水俣病の認定業務の促進に関する臨時措置法施行規則,みなまたびょうのにんていぎょうむのそくしんにかんするりんじそちほうせこうきそく,,昭和五十四年二月九日,平成２８年１０月１日（基準日）現在のデータ,,,,,354M50000002005,https://elaws.e-gov.go.jp/document?lawid=354M50000002005_20161001_000000000000000,,
政令,昭和五十八年政令第百八十四号,海洋汚染及び海上災害の防止に関する法律の一部を改正する法律の一部の施行に伴う経過措置を定める政令,かいようおせんおよびかいじょうさいがいのぼうしにかんするほうりつのいちぶをかいせいするほうりつのいちぶのせこうにともなうけいかそちをさだめるせいれい,,昭和五十八年八月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,358CO0000000184,https://elaws.e-gov.go.jp/document?lawid=358CO0000000184_20150801_000000000000000,,
府省令,昭和五十八年運輸省令第四十一号,海洋汚染防止設備及び大気汚染防止検査対象設備型式承認規則,かいようおせんぼうしせつびおよびたいきおせんぼうしけんさたいしょうせつびかたしきしょうにんきそく,,昭和五十八年八月二十四日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,令和元年国土交通省令第四十七号,令和元年十二月十六日,令和元年十二月十六日,,358M50000800041,https://elaws.e-gov.go.jp/document?lawid=358M50000800041_20191216_501M60000800047,,
法律,昭和五十九年法律第六十一号,湖沼水質保全特別措置法,こしょうすいしつほぜんとくべつそちほう,,昭和五十九年七月二十七日,電気事業法等の一部を改正する法律,平成二十六年法律第七十二号,平成二十六年六月十八日,平成二十八年四月一日,,359AC0000000061,https://elaws.e-gov.go.jp/document?lawid=359AC0000000061_20160401_426AC0000000072,,
政令,昭和五十九年政令第二十五号,温泉法施行令,おんせんほうせこうれい,,昭和五十九年三月九日,平成２７年８月１日（基準日）現在のデータ,,,,,359CO0000000025,https://elaws.e-gov.go.jp/document?lawid=359CO0000000025_20150801_000000000000000,,
政令,昭和六十年政令第三十七号,湖沼水質保全特別措置法施行令,こしょうすいしつほぜんとくべつそちほうせこうれい,,昭和六十年三月二十日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,360CO0000000037,https://elaws.e-gov.go.jp/document?lawid=360CO0000000037_20201201_502CO0000000217,,
府省令,昭和六十年総理府令第七号,湖沼水質保全特別措置法施行規則,こぬますいしつほぜんとくべつそちほうせこうきそく,,昭和六十年三月二十日,押印を求める手続の見直し等のための環境省関係省令の一部を改正する省令,令和二年環境省令第三十一号,令和二年十二月二十八日,令和二年十二月二十八日,,360M50000002007,https://elaws.e-gov.go.jp/document?lawid=360M50000002007_20201228_502M60001000031,,
府省令,昭和五十八年運輸省令第三十八号,海洋汚染等及び海上災害の防止に関する法律の規定に基づく船舶の設備等に関する技術上の基準等に関する省令,かいようおせんとうおよびかいじょうさいがいのぼうしにかんするほうりつのきていにもとづくせんぱくのせつびとうにかんするぎじゅつじょうのきじゅんとうにかんするしょうれい,,昭和五十八年八月二十四日,船員法施行規則等の一部を改正する省令,平成二十九年国土交通省令第五十号,平成二十九年九月一日,令和元年六月一日,,358M50000800038,https://elaws.e-gov.go.jp/document?lawid=358M50000800038_20190601_429M60000800050,,
府省令,昭和五十八年運輸省令第三十九号,海洋汚染等及び海上災害の防止に関する法律の規定に基づく船舶の設備等の検査等に関する規則,かいようおせんとうおよびかいじょうさいがいのぼうしにかんするほうりつのきていにもとづくせんぱくのせつびとうのけんさとうにかんするきそく,,昭和五十八年八月二十四日,海洋汚染等及び海上災害の防止に関する法律施行規則及び海洋汚染等及び海上災害の防止に関する法律の規定に基づく船舶の設備等の検査等に関する規則の一部を改正する省令,令和二年国土交通省令第七十六号,令和二年九月十一日,令和二年十月一日,,358M50000800039,https://elaws.e-gov.go.jp/document?lawid=358M50000800039_20201001_502M60000800076,,
府省令,昭和五十八年運輸省令第四十号,海洋汚染等及び海上災害の防止に関する法律の規定に基づく事業場の認定に関する規則,かいようおせんとうおよびかいじょうさいがいのぼうしにかんするほうりつのきていにもとづくじぎょうばのにんていにかんするきそく,,昭和五十八年八月二十四日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,令和元年国土交通省令第四十七号,令和元年十二月十六日,令和元年十二月十六日,,358M50000800040,https://elaws.e-gov.go.jp/document?lawid=358M50000800040_20191216_501M60000800047,,
府省令,昭和六十一年通商産業省令第四十六号,特定工場における公害防止組織の整備に関する法律に基づく指定試験機関に関する省令,とくていこうじょうにおけるこうがいぼうしそしきのせいびにかんするほうりつにもとづくしていしけんきかんにかんするしょうれい,,昭和六十一年九月三十日,不正競争防止法等の一部を改正する法律の施行に伴う経済産業省・環境省関係省令の整理に関する省令,令和元年経済産業省・環境省令第三号,令和元年七月一日,令和元年七月一日,,361M50000400046,https://elaws.e-gov.go.jp/document?lawid=361M50000400046_20190701_501M60001400003,,
府省令,昭和六十二年総理府令第三号,有害液体物質等の範囲から除かれる液体物質を定める省令,ゆうがいえきたいぶっしつとうのはんいからのぞかれるえきたいぶっしつをさだめるしょうれい,,昭和六十二年二月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,362M50000002003,https://elaws.e-gov.go.jp/document?lawid=362M50000002003_20161001_000000000000000,,
府省令,昭和六十二年総理府令第四号,有害液体物質の排出率等を定める省令,ゆうがいえきたいぶっしつのはいしゅつりつとうをさだめるしょうれい,,昭和六十二年二月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,362M50000002004,https://elaws.e-gov.go.jp/document?lawid=362M50000002004_20161001_000000000000000,,
