法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
法律,昭和三十四年法律第百二十八号,商標法施行法,しょうひょうほうせこうほう,,昭和三十四年四月十三日,平成２７年８月１日（基準日）現在のデータ,,,,,334AC0000000128,https://elaws.e-gov.go.jp/document?lawid=334AC0000000128_20150801_000000000000000,,
府省令,平成二十四年内閣府・復興庁・総務省・財務省・農林水産省・経済産業省令第一号,株式会社東日本大震災事業者再生支援機構法施行規則,かぶしきがいしゃひがしにほんだいしんさいじぎょうしゃさいせいしえんきこうほうせこうきそく,,平成二十四年二月二十二日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,424M6000064e001,https://elaws.e-gov.go.jp/document?lawid=424M6000064e001_20170401_999M6000064e001,,
法律,平成二十四年法律第五十五号,特定多国籍企業による研究開発事業等の促進に関する特別措置法,とくていたこくせききぎょうによるけんきゅうかいはつじぎょうとうのそくしんにかんするとくべつそちほう,,平成二十四年八月三日,不正競争防止法等の一部を改正する法律,平成三十年法律第三十三号,平成三十年五月三十日,平成三十一年四月一日,,424AC0000000055,https://elaws.e-gov.go.jp/document?lawid=424AC0000000055_20190401_430AC0000000033,,
法律,昭和三十五年法律第八十九号,商工会法,しょうこうかいほう,,昭和三十五年五月二十日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律,令和元年法律第三十七号,令和元年六月十四日,令和元年十二月十四日,,335AC0000000089,https://elaws.e-gov.go.jp/document?lawid=335AC0000000089_20191214_501AC0000000037,,○
政令,昭和三十五年政令第十六号,特許法施行令,とっきょほうせこうれい,,昭和三十五年三月八日,科学技術基本法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和二年政令第三百十九号,令和二年十一月十一日,令和三年四月一日,,335CO0000000016,https://elaws.e-gov.go.jp/document?lawid=335CO0000000016_20210401_502CO0000000319,,○
政令,昭和三十五年政令第十七号,実用新案法施行令,じつようしんあんほうせこうれい,,昭和三十五年三月八日,特許法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成二十八年政令第十八号,平成二十八年一月二十二日,平成二十八年四月一日,,335CO0000000017,https://elaws.e-gov.go.jp/document?lawid=335CO0000000017_20160401_428CO0000000018,,
政令,昭和三十五年政令第十八号,意匠法施行令,いしょうほうせこうれい,,昭和三十五年三月八日,特許法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成二十八年政令第十八号,平成二十八年一月二十二日,平成二十八年四月一日,,335CO0000000018,https://elaws.e-gov.go.jp/document?lawid=335CO0000000018_20160401_428CO0000000018,,
政令,昭和三十五年政令第十九号,商標法施行令,しょうひょうほうせこうれい,,昭和三十五年三月八日,特許法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成二十八年政令第十八号,平成二十八年一月二十二日,平成二十八年四月一日,,335CO0000000019,https://elaws.e-gov.go.jp/document?lawid=335CO0000000019_20160401_428CO0000000018,,
政令,昭和三十五年政令第二十号,特許法等関係手数料令,とっきょほうとうかんけいてすうりょうれい,,昭和三十五年三月八日,不正競争防止法等の一部を改正する法律の一部の施行に伴う関係政令の整備に関する政令,平成三十一年政令第二号,平成三十一年一月八日,平成三十一年四月一日,,335CO0000000020,https://elaws.e-gov.go.jp/document?lawid=335CO0000000020_20190401_431CO0000000002,,
政令,昭和三十五年政令第三十九号,特許登録令,とっきょとうろくれい,,昭和三十五年三月二十四日,民法の一部を改正する法律及び民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律の施行に伴う関係政令の整備に関する政令,平成三十年政令第百八十三号,平成三十年六月六日,令和二年四月一日,,335CO0000000039,https://elaws.e-gov.go.jp/document?lawid=335CO0000000039_20200401_430CO0000000183,,
政令,昭和三十五年政令第四十号,実用新案登録令,じつようしんあんとうろくれい,,昭和三十五年三月二十四日,特許法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成二十八年政令第十八号,平成二十八年一月二十二日,平成二十八年四月一日,,335CO0000000040,https://elaws.e-gov.go.jp/document?lawid=335CO0000000040_20160401_428CO0000000018,,
政令,昭和三十五年政令第四十一号,意匠登録令,いしょうとうろくれい,,昭和三十五年三月二十四日,特許法等の一部を改正する法律の施行に伴う意匠登録令の規定の整備及び経過措置に関する政令,令和二年政令第三十五号,令和二年二月二十七日,令和二年四月一日,,335CO0000000041,https://elaws.e-gov.go.jp/document?lawid=335CO0000000041_20200401_502CO0000000035,,○
政令,昭和三十五年政令第四十二号,商標登録令,しょうひょうとうろくれい,,昭和三十五年三月二十四日,特許法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成二十八年政令第十八号,平成二十八年一月二十二日,平成二十八年四月一日,,335CO0000000042,https://elaws.e-gov.go.jp/document?lawid=335CO0000000042_20160401_428CO0000000018,,
政令,昭和三十五年政令第百四十九号,商工会法第六十条の規定により都道府県が処理する事務に関する政令,しょうこうかいほうだいろくじゅうじょうのきていによりとどうふけんがしょりするじむにかんするせいれい,,昭和三十五年六月九日,平成２７年８月１日（基準日）現在のデータ,,,,,335CO0000000149,https://elaws.e-gov.go.jp/document?lawid=335CO0000000149_20150801_000000000000000,,
府省令,令和二年経済産業省令第五十二号,新型コロナウイルス感染症等の影響に対応するための特定計量器検定検査規則の特例に関する省令,しんがたころなういるすかんせんしょうとうのえいきょうにたいおうするためのとくていけいりょうきけんていけんさきそくのとくれいにかんするしょうれい,,令和二年五月二十九日,,,,令和二年五月二十九日,,502M60000400052,https://elaws.e-gov.go.jp/document?lawid=502M60000400052_20200529_000000000000000,,
府省令,昭和三十五年通商産業省令第十一号,実用新案法施行規則,じつようしんあんほうせこうきそく,,昭和三十五年三月八日,不正競争防止法等の一部を改正する法律の一部の施行に伴う関係省令の整備に関する省令,平成三十一年経済産業省令第十二号,平成三十一年二月十二日,平成三十一年四月一日,,335M50000400011,https://elaws.e-gov.go.jp/document?lawid=335M50000400011_20190401_431M60000400012,,
府省令,昭和三十五年通商産業省令第十二号,意匠法施行規則,いしょうほうせこうきそく,,昭和三十五年三月八日,意匠法施行規則及び意匠登録令施行規則の一部を改正する省令,平成三十一年経済産業省令第四十九号,平成三十一年四月二十六日,令和元年五月一日,,335M50000400012,https://elaws.e-gov.go.jp/document?lawid=335M50000400012_20190501_431M60000400049,,
府省令,昭和三十五年通商産業省令第三十三号,特許登録令施行規則,とっきょとうろくれいせこうきそく,,昭和三十五年三月三十日,不正競争防止法等の一部を改正する法律の一部の施行に伴う関係省令の整備に関する省令,平成三十一年経済産業省令第十二号,平成三十一年二月十二日,平成三十一年四月一日,,335M50000400033,https://elaws.e-gov.go.jp/document?lawid=335M50000400033_20190401_431M60000400012,,
府省令,昭和三十五年通商産業省令第三十四号,実用新案登録令施行規則,じつようしんあんとうろくれいせこうきそく,,昭和三十五年三月三十日,不正競争防止法等の一部を改正する法律の一部の施行に伴う関係省令の整備に関する省令,平成三十一年経済産業省令第十二号,平成三十一年二月十二日,平成三十一年四月一日,,335M50000400034,https://elaws.e-gov.go.jp/document?lawid=335M50000400034_20190401_431M60000400012,,
